proposal_id,obj_id,user_ra,user_dec,user_epoch,tract,patch,object_type_name,input_catalog_name,input_catalog_obj_id
S21B-EN01,42696927019539269,353.79413287375456,0.1105658835071622,J2000.0,9708,501,galaxy,hscssp_pdr3,42696927019539269
S21B-EN01,42696927019547421,353.808246611799,0.1153325899112583,J2000.0,9708,501,galaxy,hscssp_pdr3,42696927019547421
S21B-EN01,42696927019548880,353.89881727146854,0.1712090877866787,J2000.0,9708,501,galaxy,hscssp_pdr3,42696927019548880
S21B-EN01,42696927019551659,353.9069238692324,0.2616106835588565,J2000.0,9708,501,galaxy,hscssp_pdr3,42696927019551659
S21B-EN01,42696927019551878,353.8863511355424,0.266711295339826,J2000.0,9708,501,galaxy,hscssp_pdr3,42696927019551878
S21B-EN01,42696927019551989,353.9157818555957,0.2722130093942073,J2000.0,9708,501,galaxy,hscssp_pdr3,42696927019551989
S21B-EN01,42696927019552032,353.8119769117425,0.2770357121985569,J2000.0,9708,501,galaxy,hscssp_pdr3,42696927019552032
S21B-EN01,42696931314500545,353.9584210132597,0.2956721806002677,J2000.0,9708,502,galaxy,hscssp_pdr3,42696931314500545
S21B-EN01,42696931314500632,353.95580000880494,0.2978073952488208,J2000.0,9708,502,galaxy,hscssp_pdr3,42696931314500632
S21B-EN01,42696931314501429,353.9379158507056,0.319525626519825,J2000.0,9708,502,galaxy,hscssp_pdr3,42696931314501429
S21B-EN01,42696931314502123,353.96287387748526,0.3391880427729336,J2000.0,9708,502,galaxy,hscssp_pdr3,42696931314502123
S21B-EN01,42696931314502496,353.91330878422133,0.3495710594641223,J2000.0,9708,502,galaxy,hscssp_pdr3,42696931314502496
S21B-EN01,42696931314502553,353.8467100234654,0.3512710246399052,J2000.0,9708,502,galaxy,hscssp_pdr3,42696931314502553
S21B-EN01,42696931314503377,353.9595808799042,0.3751175081559582,J2000.0,9708,502,galaxy,hscssp_pdr3,42696931314503377
S21B-EN01,42696931314503675,353.8439737339872,0.3838174503396154,J2000.0,9708,502,galaxy,hscssp_pdr3,42696931314503675
S21B-EN01,42696931314504807,353.88926725027017,0.419062369920547,J2000.0,9708,502,galaxy,hscssp_pdr3,42696931314504807
S21B-EN01,42696931314505089,353.8322272361571,0.4272854607172884,J2000.0,9708,502,galaxy,hscssp_pdr3,42696931314505089
S21B-EN01,42696931314505511,353.8731630958468,0.440660947392724,J2000.0,9708,502,galaxy,hscssp_pdr3,42696931314505511
S21B-EN01,42696931314516583,353.80919481498734,0.3222615086201075,J2000.0,9708,502,galaxy,hscssp_pdr3,42696931314516583
S21B-EN01,42696931314516988,353.80322664239884,0.3319679025980453,J2000.0,9708,502,galaxy,hscssp_pdr3,42696931314516988
S21B-EN01,42696931314520090,353.8196431637471,0.4248807963264776,J2000.0,9708,502,galaxy,hscssp_pdr3,42696931314520090
S21B-EN01,42696931314521246,353.8570609788325,0.4546238278447409,J2000.0,9708,502,galaxy,hscssp_pdr3,42696931314521246
S21B-EN01,42696935609467347,353.9497175990331,0.4743383332236254,J2000.0,9708,503,galaxy,hscssp_pdr3,42696935609467347
S21B-EN01,42696935609467367,353.8631852404055,0.4750242864311034,J2000.0,9708,503,galaxy,hscssp_pdr3,42696935609467367
S21B-EN01,42696935609468278,353.8048590569291,0.5084924820141572,J2000.0,9708,503,galaxy,hscssp_pdr3,42696935609468278
S21B-EN01,42696935609469489,353.8774977396641,0.5586929462670016,J2000.0,9708,503,galaxy,hscssp_pdr3,42696935609469489
S21B-EN01,42696935609470509,353.81665407034507,0.6041427814943298,J2000.0,9708,503,galaxy,hscssp_pdr3,42696935609470509
S21B-EN01,42696935609470641,353.8585563038032,0.6120114551452708,J2000.0,9708,503,galaxy,hscssp_pdr3,42696935609470641
S21B-EN01,42696935609470751,353.8370961769855,0.6188143594054419,J2000.0,9708,503,galaxy,hscssp_pdr3,42696935609470751
S21B-EN01,42696935609470976,353.8068500550004,0.6320185308295256,J2000.0,9708,503,galaxy,hscssp_pdr3,42696935609470976
S21B-EN01,42696935609471691,353.8501460753419,0.5029634779880833,J2000.0,9708,503,galaxy,hscssp_pdr3,42696935609471691
S21B-EN01,42696935609478595,353.8252309626811,0.4944213280838301,J2000.0,9708,503,galaxy,hscssp_pdr3,42696935609478595
S21B-EN01,42696935609478697,353.87290012071344,0.4988379667506624,J2000.0,9708,503,galaxy,hscssp_pdr3,42696935609478697
S21B-EN01,42696939904434400,353.8395872510233,0.6563190623182927,J2000.0,9708,504,galaxy,hscssp_pdr3,42696939904434400
S21B-EN01,42696939904434691,353.7983169639137,0.6696436030885438,J2000.0,9708,504,galaxy,hscssp_pdr3,42696939904434691
S21B-EN01,42696939904434761,353.8020391823582,0.6730034381505549,J2000.0,9708,504,galaxy,hscssp_pdr3,42696939904434761
S21B-EN01,42696939904434975,353.8278716644321,0.6843817752168714,J2000.0,9708,504,galaxy,hscssp_pdr3,42696939904434975
S21B-EN01,42696939904435032,353.8147831871307,0.6875959219154829,J2000.0,9708,504,galaxy,hscssp_pdr3,42696939904435032
S21B-EN01,42696939904435201,353.86080158971043,0.6984263703506626,J2000.0,9708,504,galaxy,hscssp_pdr3,42696939904435201
S21B-EN01,42696939904435340,353.8382640272192,0.7121925684447407,J2000.0,9708,504,galaxy,hscssp_pdr3,42696939904435340
S21B-EN01,42696939904439539,353.8119529368794,0.6973392536854329,J2000.0,9708,504,galaxy,hscssp_pdr3,42696939904439539
S21B-EN01,42697060163522665,353.654836945507,0.0011665735497745,J2000.0,9708,600,galaxy,hscssp_pdr3,42697060163522665
S21B-EN01,42697060163524382,353.69749171558504,0.0387429191834443,J2000.0,9708,600,galaxy,hscssp_pdr3,42697060163524382
S21B-EN01,42697060163526411,353.77784990962056,0.0818689267684383,J2000.0,9708,600,galaxy,hscssp_pdr3,42697060163526411
S21B-EN01,42697060163541995,353.7780135175754,0.0003901320058624,J2000.0,9708,600,galaxy,hscssp_pdr3,42697060163541995
S21B-EN01,42697060163542127,353.6936763302059,0.0027829343918368,J2000.0,9708,600,galaxy,hscssp_pdr3,42697060163542127
S21B-EN01,42697060163542274,353.61815356659633,0.0057609060792522,J2000.0,9708,600,galaxy,hscssp_pdr3,42697060163542274
S21B-EN01,42697060163542397,353.74555920305994,0.0064113779366034,J2000.0,9708,600,galaxy,hscssp_pdr3,42697060163542397
S21B-EN01,42697060163543211,353.71734261770155,0.0204121391470059,J2000.0,9708,600,galaxy,hscssp_pdr3,42697060163543211
S21B-EN01,42697060163543468,353.7011340306913,0.02529884014811,J2000.0,9708,600,galaxy,hscssp_pdr3,42697060163543468
S21B-EN01,42697060163543621,353.6093630820909,0.0288569128019794,J2000.0,9708,600,galaxy,hscssp_pdr3,42697060163543621
S21B-EN01,42697060163543860,353.7250299357596,0.0333551947538725,J2000.0,9708,600,galaxy,hscssp_pdr3,42697060163543860
S21B-EN01,42697060163544030,353.7895258979891,0.0358663786067514,J2000.0,9708,600,galaxy,hscssp_pdr3,42697060163544030
S21B-EN01,42697060163545024,353.67464433502187,0.0499442867048194,J2000.0,9708,600,galaxy,hscssp_pdr3,42697060163545024
S21B-EN01,42697060163545240,353.66642552516697,0.054621468166455,J2000.0,9708,600,galaxy,hscssp_pdr3,42697060163545240
S21B-EN01,42697060163545520,353.64314981518913,0.058714114910167,J2000.0,9708,600,galaxy,hscssp_pdr3,42697060163545520
S21B-EN01,42697060163545653,353.66457316788086,0.0622850924321939,J2000.0,9708,600,galaxy,hscssp_pdr3,42697060163545653
S21B-EN01,42697060163545997,353.76171359646065,0.0651096514732546,J2000.0,9708,600,galaxy,hscssp_pdr3,42697060163545997
S21B-EN01,42697060163546016,353.7615437616316,0.0669975592904749,J2000.0,9708,600,galaxy,hscssp_pdr3,42697060163546016
S21B-EN01,42697060163546241,353.66030690487,0.0714858749763918,J2000.0,9708,600,galaxy,hscssp_pdr3,42697060163546241
S21B-EN01,42697064458487595,353.6517143354505,0.1230399225261721,J2000.0,9708,601,galaxy,hscssp_pdr3,42697064458487595
S21B-EN01,42697064458488049,353.7180596677653,0.1319094735854153,J2000.0,9708,601,galaxy,hscssp_pdr3,42697064458488049
S21B-EN01,42697064458488810,353.6892239637427,0.1466460579253612,J2000.0,9708,601,galaxy,hscssp_pdr3,42697064458488810
S21B-EN01,42697064458489942,353.65502519851015,0.1686188465109697,J2000.0,9708,601,galaxy,hscssp_pdr3,42697064458489942
S21B-EN01,42697064458490516,353.7578958856719,0.1809782056974881,J2000.0,9708,601,galaxy,hscssp_pdr3,42697064458490516
S21B-EN01,42697064458490539,353.7915109755456,0.1816327490019268,J2000.0,9708,601,galaxy,hscssp_pdr3,42697064458490539
S21B-EN01,42697064458493415,353.7178141547874,0.2411951288603084,J2000.0,9708,601,galaxy,hscssp_pdr3,42697064458493415
S21B-EN01,42697064458494540,353.7831859386082,0.2639188094147847,J2000.0,9708,601,galaxy,hscssp_pdr3,42697064458494540
S21B-EN01,42697064458494565,353.6977081297579,0.2642588803016721,J2000.0,9708,601,galaxy,hscssp_pdr3,42697064458494565
S21B-EN01,42697064458494916,353.6442151386008,0.2713103794828343,J2000.0,9708,601,galaxy,hscssp_pdr3,42697064458494916
S21B-EN01,42697064458506850,353.635931273076,0.1057949964277763,J2000.0,9708,601,galaxy,hscssp_pdr3,42697064458506850
S21B-EN01,42697064458507718,353.76541235424594,0.1191031668771483,J2000.0,9708,601,galaxy,hscssp_pdr3,42697064458507718
S21B-EN01,42697064458508822,353.72629143014865,0.1364014917727526,J2000.0,9708,601,galaxy,hscssp_pdr3,42697064458508822
S21B-EN01,42697064458509425,353.6943640713204,0.1450929753483777,J2000.0,9708,601,galaxy,hscssp_pdr3,42697064458509425
S21B-EN01,42697064458509445,353.7718379999017,0.1457001017102915,J2000.0,9708,601,galaxy,hscssp_pdr3,42697064458509445
S21B-EN01,42697064458509532,353.6788069674483,0.1474359548788523,J2000.0,9708,601,galaxy,hscssp_pdr3,42697064458509532
S21B-EN01,42697064458509797,353.7761506838573,0.1509906840187996,J2000.0,9708,601,galaxy,hscssp_pdr3,42697064458509797
S21B-EN01,42697064458509924,353.7633376199899,0.1533369616322379,J2000.0,9708,601,galaxy,hscssp_pdr3,42697064458509924
S21B-EN01,42697064458511512,353.7925252185807,0.1740117339564326,J2000.0,9708,601,galaxy,hscssp_pdr3,42697064458511512
S21B-EN01,42697064458511934,353.76090244903696,0.1818594303243933,J2000.0,9708,601,galaxy,hscssp_pdr3,42697064458511934
S21B-EN01,42697064458516809,353.7077303713493,0.26018140019646,J2000.0,9708,601,galaxy,hscssp_pdr3,42697064458516809
S21B-EN01,42697064458517165,353.7895772555792,0.2664527314940523,J2000.0,9708,601,galaxy,hscssp_pdr3,42697064458517165
S21B-EN01,42697064458517438,353.6395044644571,0.2749387547868072,J2000.0,9708,601,galaxy,hscssp_pdr3,42697064458517438
S21B-EN01,42697064458517607,353.6799130716135,0.2729947179947734,J2000.0,9708,601,galaxy,hscssp_pdr3,42697064458517607
S21B-EN01,42697068753454142,353.6299059488066,0.2977492956005398,J2000.0,9708,602,galaxy,hscssp_pdr3,42697068753454142
S21B-EN01,42697068753456405,353.62355190167307,0.3505297621701752,J2000.0,9708,602,galaxy,hscssp_pdr3,42697068753456405
S21B-EN01,42697068753456950,353.73471158964446,0.3628691407000214,J2000.0,9708,602,galaxy,hscssp_pdr3,42697068753456950
S21B-EN01,42697068753457057,353.7838853195499,0.365439247230849,J2000.0,9708,602,galaxy,hscssp_pdr3,42697068753457057
S21B-EN01,42697068753457206,353.671511808495,0.3692439533616614,J2000.0,9708,602,galaxy,hscssp_pdr3,42697068753457206
S21B-EN01,42697068753459205,353.78838334230534,0.419099003771213,J2000.0,9708,602,galaxy,hscssp_pdr3,42697068753459205
S21B-EN01,42697068753459300,353.6702512845467,0.4213260478198277,J2000.0,9708,602,galaxy,hscssp_pdr3,42697068753459300
S21B-EN01,42697068753462074,353.6923912227614,0.3571630363986342,J2000.0,9708,602,galaxy,hscssp_pdr3,42697068753462074
S21B-EN01,42697068753463157,353.7469096915673,0.4634118184714793,J2000.0,9708,602,galaxy,hscssp_pdr3,42697068753463157
S21B-EN01,42697068753473847,353.73154106017165,0.3028527963780269,J2000.0,9708,602,galaxy,hscssp_pdr3,42697068753473847
S21B-EN01,42697068753474826,353.7325233079336,0.3133598186915722,J2000.0,9708,602,galaxy,hscssp_pdr3,42697068753474826
S21B-EN01,42697068753476401,353.73844553477284,0.337707637625144,J2000.0,9708,602,galaxy,hscssp_pdr3,42697068753476401
S21B-EN01,42697068753476802,353.7601338047155,0.3443556622306127,J2000.0,9708,602,galaxy,hscssp_pdr3,42697068753476802
S21B-EN01,42697068753477255,353.67207619042347,0.3511040392925626,J2000.0,9708,602,galaxy,hscssp_pdr3,42697068753477255
S21B-EN01,42697068753478502,353.71898939404707,0.3705859026619186,J2000.0,9708,602,galaxy,hscssp_pdr3,42697068753478502
S21B-EN01,42697068753479874,353.66322770756454,0.39212746303284,J2000.0,9708,602,galaxy,hscssp_pdr3,42697068753479874
S21B-EN01,42697068753480284,353.6383439433046,0.3976750853531869,J2000.0,9708,602,galaxy,hscssp_pdr3,42697068753480284
S21B-EN01,42697068753481456,353.66576763885087,0.4157466698796496,J2000.0,9708,602,galaxy,hscssp_pdr3,42697068753481456
S21B-EN01,42697068753481769,353.7462391419115,0.4200702774509735,J2000.0,9708,602,galaxy,hscssp_pdr3,42697068753481769
S21B-EN01,42697068753482015,353.76333227816866,0.4236963097125141,J2000.0,9708,602,galaxy,hscssp_pdr3,42697068753482015
S21B-EN01,42697068753482143,353.6356282462929,0.4260959924957053,J2000.0,9708,602,galaxy,hscssp_pdr3,42697068753482143
S21B-EN01,42697068753483772,353.6887378468953,0.4488121730593869,J2000.0,9708,602,galaxy,hscssp_pdr3,42697068753483772
S21B-EN01,42697073048421462,353.737231287058,0.4805300318849375,J2000.0,9708,603,galaxy,hscssp_pdr3,42697073048421462
S21B-EN01,42697073048421718,353.646241040552,0.4853930070912976,J2000.0,9708,603,galaxy,hscssp_pdr3,42697073048421718
S21B-EN01,42697073048421849,353.73365837772093,0.4880314057978711,J2000.0,9708,603,galaxy,hscssp_pdr3,42697073048421849
S21B-EN01,42697073048421926,353.6870769801336,0.4895678463172194,J2000.0,9708,603,galaxy,hscssp_pdr3,42697073048421926
S21B-EN01,42697073048422210,353.7272200646019,0.4954386802042341,J2000.0,9708,603,galaxy,hscssp_pdr3,42697073048422210
S21B-EN01,42697073048422753,353.77083110175016,0.5067157949768395,J2000.0,9708,603,galaxy,hscssp_pdr3,42697073048422753
S21B-EN01,42697073048423998,353.6236831671959,0.5313307339999348,J2000.0,9708,603,galaxy,hscssp_pdr3,42697073048423998
S21B-EN01,42697073048424425,353.7605450803294,0.5397688581140038,J2000.0,9708,603,galaxy,hscssp_pdr3,42697073048424425
S21B-EN01,42697073048424464,353.7776793465273,0.5405849389371638,J2000.0,9708,603,galaxy,hscssp_pdr3,42697073048424464
S21B-EN01,42697073048424749,353.678808392486,0.5464415308842299,J2000.0,9708,603,galaxy,hscssp_pdr3,42697073048424749
S21B-EN01,42697073048424750,353.6617708138959,0.5464350585233421,J2000.0,9708,603,galaxy,hscssp_pdr3,42697073048424750
S21B-EN01,42697073048425411,353.7338123672874,0.5601691576093614,J2000.0,9708,603,galaxy,hscssp_pdr3,42697073048425411
S21B-EN01,42697073048426592,353.68080030238986,0.584969961505839,J2000.0,9708,603,galaxy,hscssp_pdr3,42697073048426592
S21B-EN01,42697073048426767,353.64475973340507,0.5884673194913659,J2000.0,9708,603,galaxy,hscssp_pdr3,42697073048426767
S21B-EN01,42697073048428249,353.73782748949867,0.6179506369432979,J2000.0,9708,603,galaxy,hscssp_pdr3,42697073048428249
S21B-EN01,42697073048429084,353.7431652207701,0.6351816406223013,J2000.0,9708,603,galaxy,hscssp_pdr3,42697073048429084
S21B-EN01,42697073048431414,353.7844941823374,0.5389439630321589,J2000.0,9708,603,galaxy,hscssp_pdr3,42697073048431414
S21B-EN01,42697073048442953,353.63398300322666,0.4792357988605767,J2000.0,9708,603,galaxy,hscssp_pdr3,42697073048442953
S21B-EN01,42697073048443075,353.78308443071967,0.4808027107565949,J2000.0,9708,603,galaxy,hscssp_pdr3,42697073048443075
S21B-EN01,42697073048443360,353.78127826353654,0.4848793231132798,J2000.0,9708,603,galaxy,hscssp_pdr3,42697073048443360
S21B-EN01,42697073048444299,353.6232225407774,0.499641607146389,J2000.0,9708,603,galaxy,hscssp_pdr3,42697073048444299
S21B-EN01,42697073048444501,353.7628282051154,0.5030540621418463,J2000.0,9708,603,galaxy,hscssp_pdr3,42697073048444501
S21B-EN01,42697073048444536,353.79031443917506,0.5023382473522114,J2000.0,9708,603,galaxy,hscssp_pdr3,42697073048444536
S21B-EN01,42697073048445154,353.6863786691874,0.5105722125010472,J2000.0,9708,603,galaxy,hscssp_pdr3,42697073048445154
S21B-EN01,42697073048446466,353.7347096974032,0.5290060894418901,J2000.0,9708,603,galaxy,hscssp_pdr3,42697073048446466
S21B-EN01,42697073048448092,353.7140979360073,0.5530805837384362,J2000.0,9708,603,galaxy,hscssp_pdr3,42697073048448092
S21B-EN01,42697073048448156,353.7626859114319,0.554964253335053,J2000.0,9708,603,galaxy,hscssp_pdr3,42697073048448156
S21B-EN01,42697073048449012,353.75435153339936,0.5694088016176292,J2000.0,9708,603,galaxy,hscssp_pdr3,42697073048449012
S21B-EN01,42697073048449043,353.67413892614576,0.5678470278871882,J2000.0,9708,603,galaxy,hscssp_pdr3,42697073048449043
S21B-EN01,42697073048449169,353.6704219932237,0.5763589598479076,J2000.0,9708,603,galaxy,hscssp_pdr3,42697073048449169
S21B-EN01,42697073048449292,353.7604106278799,0.5707464155490469,J2000.0,9708,603,galaxy,hscssp_pdr3,42697073048449292
S21B-EN01,42697073048449363,353.7814809638436,0.572105731695303,J2000.0,9708,603,galaxy,hscssp_pdr3,42697073048449363
S21B-EN01,42697073048449830,353.74131670421593,0.5778972771880567,J2000.0,9708,603,galaxy,hscssp_pdr3,42697073048449830
S21B-EN01,42697073048449841,353.74461748668256,0.5849931757773476,J2000.0,9708,603,galaxy,hscssp_pdr3,42697073048449841
S21B-EN01,42697073048453843,353.68122105346697,0.6431536323097145,J2000.0,9708,603,galaxy,hscssp_pdr3,42697073048453843
S21B-EN01,42697073048453907,353.6494320419376,0.636821659208887,J2000.0,9708,603,galaxy,hscssp_pdr3,42697073048453907
S21B-EN01,42697073048454258,353.6521585460154,0.6502131523922235,J2000.0,9708,603,galaxy,hscssp_pdr3,42697073048454258
S21B-EN01,42697073048454701,353.7493911951623,0.6423110558371555,J2000.0,9708,603,galaxy,hscssp_pdr3,42697073048454701
S21B-EN01,42697077343388783,353.6676337854813,0.6688839263855197,J2000.0,9708,604,galaxy,hscssp_pdr3,42697077343388783
S21B-EN01,42697077343389265,353.7256771861601,0.6789812197260608,J2000.0,9708,604,galaxy,hscssp_pdr3,42697077343389265
S21B-EN01,42697077343391127,353.724414151091,0.7173304295988353,J2000.0,9708,604,galaxy,hscssp_pdr3,42697077343391127
S21B-EN01,42697077343391867,353.7373616544366,0.7348391475068365,J2000.0,9708,604,galaxy,hscssp_pdr3,42697077343391867
S21B-EN01,42697077343392506,353.6121047205109,0.7501040678316281,J2000.0,9708,604,galaxy,hscssp_pdr3,42697077343392506
S21B-EN01,42697077343393892,353.6907316785762,0.7854351613257268,J2000.0,9708,604,galaxy,hscssp_pdr3,42697077343393892
S21B-EN01,42697077343394021,353.6779244536521,0.7887187949795897,J2000.0,9708,604,galaxy,hscssp_pdr3,42697077343394021
S21B-EN01,42697077343394374,353.7597864673284,0.7975934886656328,J2000.0,9708,604,galaxy,hscssp_pdr3,42697077343394374
S21B-EN01,42697077343394578,353.77789966865635,0.804379412660664,J2000.0,9708,604,galaxy,hscssp_pdr3,42697077343394578
S21B-EN01,42697077343394802,353.7310913901323,0.8106614041469377,J2000.0,9708,604,galaxy,hscssp_pdr3,42697077343394802
S21B-EN01,42697077343394926,353.65350940468045,0.8140929412908431,J2000.0,9708,604,galaxy,hscssp_pdr3,42697077343394926
S21B-EN01,42697077343395188,353.6213636763552,0.821133710755346,J2000.0,9708,604,galaxy,hscssp_pdr3,42697077343395188
S21B-EN01,42697077343395226,353.6494764148818,0.8224432643839696,J2000.0,9708,604,galaxy,hscssp_pdr3,42697077343395226
S21B-EN01,42697077343397089,353.68938676882,0.8324169098547655,J2000.0,9708,604,galaxy,hscssp_pdr3,42697077343397089
S21B-EN01,42697077343405842,353.77589136623493,0.6523039342261411,J2000.0,9708,604,galaxy,hscssp_pdr3,42697077343405842
S21B-EN01,42697077343406074,353.6932182305599,0.6564784472459358,J2000.0,9708,604,galaxy,hscssp_pdr3,42697077343406074
S21B-EN01,42697077343406241,353.6976828068246,0.659908943632028,J2000.0,9708,604,galaxy,hscssp_pdr3,42697077343406241
S21B-EN01,42697077343406311,353.7070140810517,0.6614490674044639,J2000.0,9708,604,galaxy,hscssp_pdr3,42697077343406311
S21B-EN01,42697077343407159,353.7224618022855,0.6750534832388537,J2000.0,9708,604,galaxy,hscssp_pdr3,42697077343407159
S21B-EN01,42697077343408311,353.7261750968154,0.693626301341444,J2000.0,9708,604,galaxy,hscssp_pdr3,42697077343408311
S21B-EN01,42697077343408833,353.7405268313289,0.7058029556066644,J2000.0,9708,604,galaxy,hscssp_pdr3,42697077343408833
S21B-EN01,42697077343409111,353.65518044970014,0.707170029281265,J2000.0,9708,604,galaxy,hscssp_pdr3,42697077343409111
S21B-EN01,42697077343409841,353.6502201360708,0.7189810100524476,J2000.0,9708,604,galaxy,hscssp_pdr3,42697077343409841
S21B-EN01,42697077343410094,353.63132511270004,0.7287856226304154,J2000.0,9708,604,galaxy,hscssp_pdr3,42697077343410094
S21B-EN01,42697077343410160,353.72271464083985,0.7252913021871775,J2000.0,9708,604,galaxy,hscssp_pdr3,42697077343410160
S21B-EN01,42697077343411026,353.70898529049094,0.7427226349218721,J2000.0,9708,604,galaxy,hscssp_pdr3,42697077343411026
S21B-EN01,42697077343412382,353.69899407410423,0.7709261047167365,J2000.0,9708,604,galaxy,hscssp_pdr3,42697077343412382
S21B-EN01,42697077343413501,353.7646500533145,0.7913046533862562,J2000.0,9708,604,galaxy,hscssp_pdr3,42697077343413501
S21B-EN01,42697081638355222,353.6899586779358,0.8424379530774343,J2000.0,9708,605,galaxy,hscssp_pdr3,42697081638355222
S21B-EN01,42697081638355395,353.6834512936176,0.8488381399607242,J2000.0,9708,605,galaxy,hscssp_pdr3,42697081638355395
S21B-EN01,42697081638355740,353.6503519378878,0.8652154142277269,J2000.0,9708,605,galaxy,hscssp_pdr3,42697081638355740
S21B-EN01,42697081638361361,353.724685361208,0.8483037779309102,J2000.0,9708,605,galaxy,hscssp_pdr3,42697081638361361
S21B-EN01,42697081638361620,353.6904477899693,0.858955093107861,J2000.0,9708,605,galaxy,hscssp_pdr3,42697081638361620
S21B-EN01,42697081638361790,353.6144320076824,0.8501686294880056,J2000.0,9708,605,galaxy,hscssp_pdr3,42697081638361790
S21B-EN01,42697081638361990,353.62658422774007,0.8602921984929086,J2000.0,9708,605,galaxy,hscssp_pdr3,42697081638361990
S21B-EN01,42697081638362838,353.6578325149594,0.933978770221263,J2000.0,9708,605,galaxy,hscssp_pdr3,42697081638362838
S21B-EN01,42697197602478890,353.5416557987691,0.0514384190503615,J2000.0,9708,700,galaxy,hscssp_pdr3,42697197602478890
S21B-EN01,42697197602479375,353.5248256415435,0.0620779715704928,J2000.0,9708,700,galaxy,hscssp_pdr3,42697197602479375
S21B-EN01,42697197602498000,353.5452100945834,0.0026773403647041,J2000.0,9708,700,galaxy,hscssp_pdr3,42697197602498000
S21B-EN01,42697197602498609,353.5045850810852,0.0122375772610168,J2000.0,9708,700,galaxy,hscssp_pdr3,42697197602498609
S21B-EN01,42697197602499063,353.48028125614326,0.0182973020140053,J2000.0,9708,700,galaxy,hscssp_pdr3,42697197602499063
S21B-EN01,42697197602499311,353.51964943858223,0.0213344018779859,J2000.0,9708,700,galaxy,hscssp_pdr3,42697197602499311
S21B-EN01,42697197602503807,353.564358622601,0.0853567520385379,J2000.0,9708,700,galaxy,hscssp_pdr3,42697197602503807
S21B-EN01,42697201897444249,353.59116481354687,0.1852314210843488,J2000.0,9708,701,galaxy,hscssp_pdr3,42697201897444249
S21B-EN01,42697201897446130,353.5714342533408,0.2247847704569432,J2000.0,9708,701,galaxy,hscssp_pdr3,42697201897446130
S21B-EN01,42697201897447207,353.60365715334694,0.2465042111078985,J2000.0,9708,701,galaxy,hscssp_pdr3,42697201897447207
S21B-EN01,42697201897447618,353.58623518079554,0.2545213327044615,J2000.0,9708,701,galaxy,hscssp_pdr3,42697201897447618
S21B-EN01,42697201897460072,353.430976551714,0.1020176858192119,J2000.0,9708,701,galaxy,hscssp_pdr3,42697201897460072
S21B-EN01,42697201897462083,353.6060356458094,0.1245516518231091,J2000.0,9708,701,galaxy,hscssp_pdr3,42697201897462083
S21B-EN01,42697201897462882,353.56972335487194,0.1374058009936922,J2000.0,9708,701,galaxy,hscssp_pdr3,42697201897462882
S21B-EN01,42697201897462979,353.4275645610162,0.1389147970160954,J2000.0,9708,701,galaxy,hscssp_pdr3,42697201897462979
S21B-EN01,42697201897466100,353.55974468251355,0.1859616548561435,J2000.0,9708,701,galaxy,hscssp_pdr3,42697201897466100
S21B-EN01,42697201897466431,353.57209878952705,0.2094894086774178,J2000.0,9708,701,galaxy,hscssp_pdr3,42697201897466431
S21B-EN01,42697201897466833,353.4933251210141,0.1868227546804903,J2000.0,9708,701,galaxy,hscssp_pdr3,42697201897466833
S21B-EN01,42697201897467074,353.4573741308529,0.1906162299791048,J2000.0,9708,701,galaxy,hscssp_pdr3,42697201897467074
S21B-EN01,42697201897467824,353.59132697102103,0.2004111028161669,J2000.0,9708,701,galaxy,hscssp_pdr3,42697201897467824
S21B-EN01,42697201897468568,353.5592621840261,0.2112253682239921,J2000.0,9708,701,galaxy,hscssp_pdr3,42697201897468568
S21B-EN01,42697201897469453,353.5401554691469,0.2248999510657449,J2000.0,9708,701,galaxy,hscssp_pdr3,42697201897469453
S21B-EN01,42697201897469734,353.4921788210541,0.2267200286915656,J2000.0,9708,701,galaxy,hscssp_pdr3,42697201897469734
S21B-EN01,42697201897470419,353.55476711327304,0.2352081203906444,J2000.0,9708,701,galaxy,hscssp_pdr3,42697201897470419
S21B-EN01,42697201897471084,353.45179334663385,0.2441964513563696,J2000.0,9708,701,galaxy,hscssp_pdr3,42697201897471084
S21B-EN01,42697201897471152,353.5942942120506,0.2441574892974225,J2000.0,9708,701,galaxy,hscssp_pdr3,42697201897471152
S21B-EN01,42697201897472445,353.5522675317138,0.2619466095988895,J2000.0,9708,701,galaxy,hscssp_pdr3,42697201897472445
S21B-EN01,42697201897473014,353.55455075054715,0.2707568355874711,J2000.0,9708,701,galaxy,hscssp_pdr3,42697201897473014
S21B-EN01,42697201897473143,353.5835484937487,0.2713998146992935,J2000.0,9708,701,galaxy,hscssp_pdr3,42697201897473143
S21B-EN01,42697206192409075,353.5352473436252,0.3226837307058856,J2000.0,9708,702,galaxy,hscssp_pdr3,42697206192409075
S21B-EN01,42697206192409330,353.53322582031524,0.328245165502769,J2000.0,9708,702,galaxy,hscssp_pdr3,42697206192409330
S21B-EN01,42697206192411657,353.54168047033403,0.3741370705658899,J2000.0,9708,702,galaxy,hscssp_pdr3,42697206192411657
S21B-EN01,42697206192428678,353.44890239528115,0.2913290573477406,J2000.0,9708,702,galaxy,hscssp_pdr3,42697206192428678
S21B-EN01,42697206192429219,353.530594888537,0.2983673549599715,J2000.0,9708,702,galaxy,hscssp_pdr3,42697206192429219
S21B-EN01,42697206192430150,353.4610417732167,0.3088438882549104,J2000.0,9708,702,galaxy,hscssp_pdr3,42697206192430150
