proposal_id,obj_id,ra,dec,epoch,tract,patch,input_catalog_name,input_catalog_obj_id
S21B-EN01,42692400124014364,352.6607214662793,0.6136406490568241,J2000.0,9707,403,hscssp_pdr3_dud,42692400124014364
S21B-EN01,42692400124024905,352.6609985107689,0.4780005582281252,J2000.0,9707,403,hscssp_pdr3_dud,42692400124024905
S21B-EN01,42692400124028544,352.5579407819069,0.5191194758953787,J2000.0,9707,403,hscssp_pdr3_dud,42692400124028544
S21B-EN01,42692400124028710,352.63359235706616,0.5225558618081276,J2000.0,9707,403,hscssp_pdr3_dud,42692400124028710
S21B-EN01,42692400124029108,352.5697845157397,0.5282728188489013,J2000.0,9707,403,hscssp_pdr3_dud,42692400124029108
S21B-EN01,42692400124029356,352.56800226101916,0.5322878495922119,J2000.0,9707,403,hscssp_pdr3_dud,42692400124029356
S21B-EN01,42692400124031900,352.584783705936,0.5652133919008671,J2000.0,9707,403,hscssp_pdr3_dud,42692400124031900
S21B-EN01,42692400124032268,352.5153966809177,0.5711608102505531,J2000.0,9707,403,hscssp_pdr3_dud,42692400124032268
S21B-EN01,42692400124032917,352.5204172572376,0.5799898897541902,J2000.0,9707,403,hscssp_pdr3_dud,42692400124032917
S21B-EN01,42692400124033320,352.50482556632153,0.5863296069937751,J2000.0,9707,403,hscssp_pdr3_dud,42692400124033320
S21B-EN01,42692400124034038,352.6410869415892,0.598623714485717,J2000.0,9707,403,hscssp_pdr3_dud,42692400124034038
S21B-EN01,42692400124034354,352.6271734352271,0.6015589886105052,J2000.0,9707,403,hscssp_pdr3_dud,42692400124034354
S21B-EN01,42692400124035453,352.59307638516583,0.6144017377801755,J2000.0,9707,403,hscssp_pdr3_dud,42692400124035453
S21B-EN01,42692400124036463,352.5619223305114,0.6280468934037621,J2000.0,9707,403,hscssp_pdr3_dud,42692400124036463
S21B-EN01,42692400124036814,352.51643177406055,0.63299038636215,J2000.0,9707,403,hscssp_pdr3_dud,42692400124036814
S21B-EN01,42692400124037282,352.654760852524,0.639430088442446,J2000.0,9707,403,hscssp_pdr3_dud,42692400124037282
S21B-EN01,42692404418970405,352.57276222097886,0.6607517514706067,J2000.0,9707,404,hscssp_pdr3_dud,42692404418970405
S21B-EN01,42692404418973869,352.6057221164177,0.7325716530376092,J2000.0,9707,404,hscssp_pdr3_dud,42692404418973869
S21B-EN01,42692404418974525,352.5534139591634,0.7464717827965945,J2000.0,9707,404,hscssp_pdr3_dud,42692404418974525
S21B-EN01,42692404418975297,352.66949315263724,0.7628743682416084,J2000.0,9707,404,hscssp_pdr3_dud,42692404418975297
S21B-EN01,42692404418975702,352.63605752245587,0.77169259798368,J2000.0,9707,404,hscssp_pdr3_dud,42692404418975702
S21B-EN01,42692404418975788,352.57892026245975,0.7736387795645561,J2000.0,9707,404,hscssp_pdr3_dud,42692404418975788
S21B-EN01,42692404418976083,352.67294562186123,0.7800118459158473,J2000.0,9707,404,hscssp_pdr3_dud,42692404418976083
S21B-EN01,42692404418976881,352.5252630378384,0.7977439664225502,J2000.0,9707,404,hscssp_pdr3_dud,42692404418976881
S21B-EN01,42692404418977800,352.59851587819855,0.8183347405438345,J2000.0,9707,404,hscssp_pdr3_dud,42692404418977800
S21B-EN01,42692404418991076,352.5193303095288,0.6615729805902901,J2000.0,9707,404,hscssp_pdr3_dud,42692404418991076
S21B-EN01,42692404418992514,352.6700874727197,0.6795009777139512,J2000.0,9707,404,hscssp_pdr3_dud,42692404418992514
S21B-EN01,42692404418993493,352.6212362259488,0.7191921750832371,J2000.0,9707,404,hscssp_pdr3_dud,42692404418993493
S21B-EN01,42692404418993984,352.6753030936601,0.6983812043956579,J2000.0,9707,404,hscssp_pdr3_dud,42692404418993984
S21B-EN01,42692404418994436,352.59523575984707,0.7040580148620614,J2000.0,9707,404,hscssp_pdr3_dud,42692404418994436
S21B-EN01,42692404418994965,352.5984334773739,0.7117327495555129,J2000.0,9707,404,hscssp_pdr3_dud,42692404418994965
S21B-EN01,42692404418996129,352.5070217806153,0.7294991464638402,J2000.0,9707,404,hscssp_pdr3_dud,42692404418996129
S21B-EN01,42692404418996789,352.5192009999676,0.7382952586043715,J2000.0,9707,404,hscssp_pdr3_dud,42692404418996789
S21B-EN01,42692404418996806,352.6499122603146,0.7386202543592076,J2000.0,9707,404,hscssp_pdr3_dud,42692404418996806
S21B-EN01,42692404418997435,352.6432286244716,0.7537047220944819,J2000.0,9707,404,hscssp_pdr3_dud,42692404418997435
S21B-EN01,42692404418998378,352.64179959581395,0.7599217733000851,J2000.0,9707,404,hscssp_pdr3_dud,42692404418998378
S21B-EN01,42692404418999042,352.5703681934462,0.7713770901300409,J2000.0,9707,404,hscssp_pdr3_dud,42692404418999042
S21B-EN01,42692404418999091,352.64835158547584,0.7734479807177301,J2000.0,9707,404,hscssp_pdr3_dud,42692404418999091
S21B-EN01,42692404418999889,352.5828255459229,0.7828909130456276,J2000.0,9707,404,hscssp_pdr3_dud,42692404418999889
S21B-EN01,42692404419000158,352.68487012297993,0.8176795539516399,J2000.0,9707,404,hscssp_pdr3_dud,42692404419000158
S21B-EN01,42692404419000167,352.6606530331304,0.7885380767136453,J2000.0,9707,404,hscssp_pdr3_dud,42692404419000167
S21B-EN01,42692404419000561,352.6744849999339,0.8179668295604235,J2000.0,9707,404,hscssp_pdr3_dud,42692404419000561
S21B-EN01,42692404419002016,352.6637702511818,0.7998588060234268,J2000.0,9707,404,hscssp_pdr3_dud,42692404419002016
S21B-EN01,42692404419002119,352.5761850032871,0.8008014555044263,J2000.0,9707,404,hscssp_pdr3_dud,42692404419002119
S21B-EN01,42692404419004174,352.6123707953608,0.8352824627404682,J2000.0,9707,404,hscssp_pdr3_dud,42692404419004174
S21B-EN01,42692408713937076,352.53488313088695,0.8371820710418841,J2000.0,9707,405,hscssp_pdr3_dud,42692408713937076
S21B-EN01,42692408713938030,352.522556179418,0.8603062347407376,J2000.0,9707,405,hscssp_pdr3_dud,42692408713938030
S21B-EN01,42692408713938264,352.54502480498587,0.86653749680568,J2000.0,9707,405,hscssp_pdr3_dud,42692408713938264
S21B-EN01,42692408713940061,352.58805042480003,0.9192544886256875,J2000.0,9707,405,hscssp_pdr3_dud,42692408713940061
S21B-EN01,42692408713940324,352.6318820382039,0.9262286389621784,J2000.0,9707,405,hscssp_pdr3_dud,42692408713940324
S21B-EN01,42692408713941355,352.5214502597928,0.9580281976249196,J2000.0,9707,405,hscssp_pdr3_dud,42692408713941355
S21B-EN01,42692408713943570,352.68153662072183,0.8992978610816672,J2000.0,9707,405,hscssp_pdr3_dud,42692408713943570
S21B-EN01,42692408713944476,352.623518632411,0.9846559921282638,J2000.0,9707,405,hscssp_pdr3_dud,42692408713944476
S21B-EN01,42692408713945249,352.52519630423234,0.9790299198727713,J2000.0,9707,405,hscssp_pdr3_dud,42692408713945249
S21B-EN01,42692408713945329,352.6077411708828,0.8401661730005561,J2000.0,9707,405,hscssp_pdr3_dud,42692408713945329
S21B-EN01,42692408713953694,352.66719447747414,0.9164833753935024,J2000.0,9707,405,hscssp_pdr3_dud,42692408713953694
S21B-EN01,42692408713953992,352.6449124324069,0.8718448454364901,J2000.0,9707,405,hscssp_pdr3_dud,42692408713953992
S21B-EN01,42692408713954062,352.6841881918274,0.8445238983162412,J2000.0,9707,405,hscssp_pdr3_dud,42692408713954062
S21B-EN01,42692408713956201,352.5907597019889,0.8541456965267701,J2000.0,9707,405,hscssp_pdr3_dud,42692408713956201
S21B-EN01,42692408713956442,352.56082683209235,0.8592758157438164,J2000.0,9707,405,hscssp_pdr3_dud,42692408713956442
S21B-EN01,42692408713956462,352.51020843478585,0.8599568602180809,J2000.0,9707,405,hscssp_pdr3_dud,42692408713956462
S21B-EN01,42692408713957777,352.51765673720905,0.8932198223077781,J2000.0,9707,405,hscssp_pdr3_dud,42692408713957777
S21B-EN01,42692408713959671,352.59499629323903,0.9318771819349495,J2000.0,9707,405,hscssp_pdr3_dud,42692408713959671
S21B-EN01,42692408713959732,352.6063629601389,0.933567062164566,J2000.0,9707,405,hscssp_pdr3_dud,42692408713959732
S21B-EN01,42692408713960126,352.56779252554776,0.9507908800895855,J2000.0,9707,405,hscssp_pdr3_dud,42692408713960126
S21B-EN01,42692408713960127,352.54921986685645,0.9544071485683625,J2000.0,9707,405,hscssp_pdr3_dud,42692408713960127
S21B-EN01,42692408713960210,352.5464161067649,0.9431940601495141,J2000.0,9707,405,hscssp_pdr3_dud,42692408713960210
S21B-EN01,42692408713960679,352.6101455882616,0.9465934571435312,J2000.0,9707,405,hscssp_pdr3_dud,42692408713960679
S21B-EN01,42692408713960786,352.58515643750206,0.9506204862295627,J2000.0,9707,405,hscssp_pdr3_dud,42692408713960786
S21B-EN01,42692408713961021,352.5231128924954,0.9564676283229013,J2000.0,9707,405,hscssp_pdr3_dud,42692408713961021
S21B-EN01,42692408713961580,352.6514034537353,1.0108092947379321,J2000.0,9707,405,hscssp_pdr3_dud,42692408713961580
S21B-EN01,42692408713962158,352.6334848518654,0.9838978889183992,J2000.0,9707,405,hscssp_pdr3_dud,42692408713962158
S21B-EN01,42692408713962712,352.67793167381365,0.9971748961431416,J2000.0,9707,405,hscssp_pdr3_dud,42692408713962712
S21B-EN01,42692408713963349,352.6126852088143,1.019242512025192,J2000.0,9707,405,hscssp_pdr3_dud,42692408713963349
S21B-EN01,42692408713963398,352.65948338997396,1.0220075702304425,J2000.0,9707,405,hscssp_pdr3_dud,42692408713963398
S21B-EN01,42692413008905273,352.61934991359954,1.0880044741769004,J2000.0,9707,406,hscssp_pdr3_dud,42692413008905273
S21B-EN01,42692413008905307,352.62461332726497,1.089950760659214,J2000.0,9707,406,hscssp_pdr3_dud,42692413008905307
S21B-EN01,42692413008909517,352.5414817280872,1.0297654961539902,J2000.0,9707,406,hscssp_pdr3_dud,42692413008909517
S21B-EN01,42692413008909638,352.50151518455016,1.0344231597224443,J2000.0,9707,406,hscssp_pdr3_dud,42692413008909638
S21B-EN01,42692413008909680,352.6273385889823,1.0391971700215892,J2000.0,9707,406,hscssp_pdr3_dud,42692413008909680
S21B-EN01,42692413008910222,352.67321152895454,1.0699883526686955,J2000.0,9707,406,hscssp_pdr3_dud,42692413008910222
S21B-EN01,42692413008910331,352.55606377753526,1.0776786262414877,J2000.0,9707,406,hscssp_pdr3_dud,42692413008910331
S21B-EN01,42692524678060136,352.4488211207025,0.024656599242861423,J2000.0,9707,500,hscssp_pdr3_dud,42692524678060136
S21B-EN01,42692524678061338,352.42622818354533,0.047441510742931216,J2000.0,9707,500,hscssp_pdr3_dud,42692524678061338
S21B-EN01,42692524678064505,352.4219256215928,0.032405697816078424,J2000.0,9707,500,hscssp_pdr3_dud,42692524678064505
S21B-EN01,42692524678083260,352.4781982448062,0.006878696583019725,J2000.0,9707,500,hscssp_pdr3_dud,42692524678083260
S21B-EN01,42692524678083900,352.47207508824823,0.012021340138467285,J2000.0,9707,500,hscssp_pdr3_dud,42692524678083900
S21B-EN01,42692524678083932,352.4098672721957,0.011101524819590258,J2000.0,9707,500,hscssp_pdr3_dud,42692524678083932
S21B-EN01,42692524678084349,352.4306781183722,0.01811558385420594,J2000.0,9707,500,hscssp_pdr3_dud,42692524678084349
S21B-EN01,42692524678085631,352.4593502481631,0.03161273010445136,J2000.0,9707,500,hscssp_pdr3_dud,42692524678085631
S21B-EN01,42692524678085956,352.449389127182,0.03544608458057662,J2000.0,9707,500,hscssp_pdr3_dud,42692524678085956
S21B-EN01,42692524678086146,352.3167626935404,0.03855998967928211,J2000.0,9707,500,hscssp_pdr3_dud,42692524678086146
S21B-EN01,42692524678086994,352.4562320253347,0.046585656812853024,J2000.0,9707,500,hscssp_pdr3_dud,42692524678086994
S21B-EN01,42692524678088880,352.41751186014886,0.06707589423145506,J2000.0,9707,500,hscssp_pdr3_dud,42692524678088880
S21B-EN01,42692524678089224,352.41277201746607,0.08995132645733467,J2000.0,9707,500,hscssp_pdr3_dud,42692524678089224
S21B-EN01,42692524678089602,352.34177817027523,0.07528869824739387,J2000.0,9707,500,hscssp_pdr3_dud,42692524678089602
S21B-EN01,42692528973022060,352.3247892080193,0.10280864781425325,J2000.0,9707,501,hscssp_pdr3_dud,42692528973022060
S21B-EN01,42692528973023964,352.4547109634803,0.13766325391990208,J2000.0,9707,501,hscssp_pdr3_dud,42692528973023964
S21B-EN01,42692528973027819,352.43083243418533,0.2076337008514192,J2000.0,9707,501,hscssp_pdr3_dud,42692528973027819
S21B-EN01,42692528973028108,352.40525192827516,0.2132205585837331,J2000.0,9707,501,hscssp_pdr3_dud,42692528973028108
S21B-EN01,42692528973028238,352.4782602042822,0.21542057013719706,J2000.0,9707,501,hscssp_pdr3_dud,42692528973028238
S21B-EN01,42692528973028765,352.3593382702813,0.22449256528057254,J2000.0,9707,501,hscssp_pdr3_dud,42692528973028765
S21B-EN01,42692528973028774,352.4469913464813,0.22458782861290044,J2000.0,9707,501,hscssp_pdr3_dud,42692528973028774
S21B-EN01,42692528973028874,352.31651499683613,0.22638957468038787,J2000.0,9707,501,hscssp_pdr3_dud,42692528973028874
S21B-EN01,42692528973043507,352.32161775121796,0.09265700370362019,J2000.0,9707,501,hscssp_pdr3_dud,42692528973043507
S21B-EN01,42692528973044448,352.3352111652321,0.09792365551656224,J2000.0,9707,501,hscssp_pdr3_dud,42692528973044448
S21B-EN01,42692528973045070,352.32198213051936,0.10665034284229209,J2000.0,9707,501,hscssp_pdr3_dud,42692528973045070
S21B-EN01,42692528973046730,352.3678510047048,0.12438569732105183,J2000.0,9707,501,hscssp_pdr3_dud,42692528973046730
S21B-EN01,42692528973046992,352.46808103184486,0.12910662148182095,J2000.0,9707,501,hscssp_pdr3_dud,42692528973046992
S21B-EN01,42692528973047062,352.4870427243449,0.12831944340628007,J2000.0,9707,501,hscssp_pdr3_dud,42692528973047062
S21B-EN01,42692528973049166,352.3613262741116,0.15167088456987338,J2000.0,9707,501,hscssp_pdr3_dud,42692528973049166
S21B-EN01,42692528973050884,352.36090772299946,0.17215705761355451,J2000.0,9707,501,hscssp_pdr3_dud,42692528973050884
S21B-EN01,42692528973051115,352.4268092654254,0.17545200296233204,J2000.0,9707,501,hscssp_pdr3_dud,42692528973051115
S21B-EN01,42692528973051640,352.3230532979364,0.18141212782258093,J2000.0,9707,501,hscssp_pdr3_dud,42692528973051640
S21B-EN01,42692528973051958,352.4129998224272,0.18560572676830167,J2000.0,9707,501,hscssp_pdr3_dud,42692528973051958
S21B-EN01,42692528973054293,352.4009073765067,0.21286028941360827,J2000.0,9707,501,hscssp_pdr3_dud,42692528973054293
S21B-EN01,42692528973054636,352.35457621432454,0.214119601274691,J2000.0,9707,501,hscssp_pdr3_dud,42692528973054636
S21B-EN01,42692528973054961,352.4508312666454,0.2207799466343409,J2000.0,9707,501,hscssp_pdr3_dud,42692528973054961
S21B-EN01,42692528973055830,352.45830525882354,0.2313388939022019,J2000.0,9707,501,hscssp_pdr3_dud,42692528973055830
S21B-EN01,42692528973058499,352.47410413611783,0.2636120632494049,J2000.0,9707,501,hscssp_pdr3_dud,42692528973058499
S21B-EN01,42692528973059761,352.4044822526236,0.27411825311566906,J2000.0,9707,501,hscssp_pdr3_dud,42692528973059761
S21B-EN01,42692533267995109,352.3170219780489,0.39674388316260917,J2000.0,9707,502,hscssp_pdr3_dud,42692533267995109
S21B-EN01,42692533267995723,352.4419731490473,0.40764031134289375,J2000.0,9707,502,hscssp_pdr3_dud,42692533267995723
S21B-EN01,42692533267997441,352.34742919676285,0.43965956889381336,J2000.0,9707,502,hscssp_pdr3_dud,42692533267997441
S21B-EN01,42692533267997827,352.42079083555535,0.446866462478565,J2000.0,9707,502,hscssp_pdr3_dud,42692533267997827
S21B-EN01,42692533267998089,352.3992876691334,0.45145895475987946,J2000.0,9707,502,hscssp_pdr3_dud,42692533267998089
S21B-EN01,42692533268009325,352.49389000551434,0.280657323090534,J2000.0,9707,502,hscssp_pdr3_dud,42692533268009325
S21B-EN01,42692533268009941,352.4788357347652,0.2823657962507645,J2000.0,9707,502,hscssp_pdr3_dud,42692533268009941
S21B-EN01,42692533268011298,352.3404018464597,0.29956578155465347,J2000.0,9707,502,hscssp_pdr3_dud,42692533268011298
S21B-EN01,42692533268011876,352.3741582653943,0.306705819118802,J2000.0,9707,502,hscssp_pdr3_dud,42692533268011876
S21B-EN01,42692533268011972,352.4305728209749,0.30772302167668814,J2000.0,9707,502,hscssp_pdr3_dud,42692533268011972
S21B-EN01,42692533268012563,352.4168462912702,0.31566143285499104,J2000.0,9707,502,hscssp_pdr3_dud,42692533268012563
S21B-EN01,42692533268014066,352.4031174917479,0.3313806344702387,J2000.0,9707,502,hscssp_pdr3_dud,42692533268014066
S21B-EN01,42692533268014223,352.32312976437083,0.33361538704034316,J2000.0,9707,502,hscssp_pdr3_dud,42692533268014223
S21B-EN01,42692533268014345,352.3842416881597,0.3355971509506835,J2000.0,9707,502,hscssp_pdr3_dud,42692533268014345
S21B-EN01,42692533268016389,352.3437523078792,0.35740496990285836,J2000.0,9707,502,hscssp_pdr3_dud,42692533268016389
S21B-EN01,42692533268017077,352.32940266442523,0.3664244023474698,J2000.0,9707,502,hscssp_pdr3_dud,42692533268017077
S21B-EN01,42692533268017499,352.4383018347684,0.37459085318672697,J2000.0,9707,502,hscssp_pdr3_dud,42692533268017499
S21B-EN01,42692533268020072,352.3621243523372,0.39985133993917565,J2000.0,9707,502,hscssp_pdr3_dud,42692533268020072
S21B-EN01,42692533268020694,352.4886512543812,0.4068538164707642,J2000.0,9707,502,hscssp_pdr3_dud,42692533268020694
S21B-EN01,42692533268021216,352.45749259961445,0.41242137801165024,J2000.0,9707,502,hscssp_pdr3_dud,42692533268021216
S21B-EN01,42692533268021837,352.47120646819155,0.4198616305136138,J2000.0,9707,502,hscssp_pdr3_dud,42692533268021837
S21B-EN01,42692533268022105,352.4351719704074,0.42131364999076043,J2000.0,9707,502,hscssp_pdr3_dud,42692533268022105
S21B-EN01,42692533268025611,352.35820869354365,0.4624893913814754,J2000.0,9707,502,hscssp_pdr3_dud,42692533268025611
S21B-EN01,42692537562957811,352.3146257979389,0.5005567593710748,J2000.0,9707,503,hscssp_pdr3_dud,42692537562957811
S21B-EN01,42692537562958595,352.45955297796246,0.5174106606129718,J2000.0,9707,503,hscssp_pdr3_dud,42692537562958595
S21B-EN01,42692537562959023,352.42803139024886,0.5267897876539908,J2000.0,9707,503,hscssp_pdr3_dud,42692537562959023
S21B-EN01,42692537562961749,352.4210871936653,0.5817345914154037,J2000.0,9707,503,hscssp_pdr3_dud,42692537562961749
S21B-EN01,42692537562964632,352.32584167988955,0.6435241996734038,J2000.0,9707,503,hscssp_pdr3_dud,42692537562964632
S21B-EN01,42692537562965877,352.35064847775186,0.5194837076515869,J2000.0,9707,503,hscssp_pdr3_dud,42692537562965877
S21B-EN01,42692537562979041,352.3907932993913,0.4684966196178593,J2000.0,9707,503,hscssp_pdr3_dud,42692537562979041
S21B-EN01,42692537562980922,352.41103052305783,0.4926949650236075,J2000.0,9707,503,hscssp_pdr3_dud,42692537562980922
S21B-EN01,42692537562984173,352.4534993143824,0.5331615800346646,J2000.0,9707,503,hscssp_pdr3_dud,42692537562984173
S21B-EN01,42692537562985412,352.3576384735808,0.5481903420756814,J2000.0,9707,503,hscssp_pdr3_dud,42692537562985412
S21B-EN01,42692537562985538,352.32241227479193,0.5580774150480659,J2000.0,9707,503,hscssp_pdr3_dud,42692537562985538
S21B-EN01,42692537562986325,352.45018487761166,0.5649978343353436,J2000.0,9707,503,hscssp_pdr3_dud,42692537562986325
S21B-EN01,42692537562987715,352.35755262897527,0.5775556982789545,J2000.0,9707,503,hscssp_pdr3_dud,42692537562987715
S21B-EN01,42692537562988630,352.457492310469,0.5887266822638645,J2000.0,9707,503,hscssp_pdr3_dud,42692537562988630
S21B-EN01,42692537562990275,352.432767331048,0.6112612628266049,J2000.0,9707,503,hscssp_pdr3_dud,42692537562990275
S21B-EN01,42692537562991371,352.3261501153965,0.6248751382595189,J2000.0,9707,503,hscssp_pdr3_dud,42692537562991371
S21B-EN01,42692537562991723,352.4264487992682,0.629347021912748,J2000.0,9707,503,hscssp_pdr3_dud,42692537562991723
S21B-EN01,42692537562992024,352.45376986237557,0.6345475247497075,J2000.0,9707,503,hscssp_pdr3_dud,42692537562992024
S21B-EN01,42692541857927561,352.33175104349016,0.748113541438485,J2000.0,9707,504,hscssp_pdr3_dud,42692541857927561
S21B-EN01,42692541857928591,352.47735018131243,0.7744517990775012,J2000.0,9707,504,hscssp_pdr3_dud,42692541857928591
S21B-EN01,42692541857928781,352.43046140584727,0.779649147103278,J2000.0,9707,504,hscssp_pdr3_dud,42692541857928781
S21B-EN01,42692541857929660,352.32907904267535,0.8035182076130145,J2000.0,9707,504,hscssp_pdr3_dud,42692541857929660
S21B-EN01,42692541857931530,352.49073090830194,0.7064191336428952,J2000.0,9707,504,hscssp_pdr3_dud,42692541857931530
S21B-EN01,42692541857943546,352.3968849156918,0.6670288072896196,J2000.0,9707,504,hscssp_pdr3_dud,42692541857943546
S21B-EN01,42692541857943827,352.4789707895307,0.6713785986218227,J2000.0,9707,504,hscssp_pdr3_dud,42692541857943827
S21B-EN01,42692541857944186,352.4166571929879,0.6769847565703554,J2000.0,9707,504,hscssp_pdr3_dud,42692541857944186
S21B-EN01,42692541857944627,352.472622038173,0.6822255893535348,J2000.0,9707,504,hscssp_pdr3_dud,42692541857944627
S21B-EN01,42692541857946094,352.4387917645524,0.7033831111592359,J2000.0,9707,504,hscssp_pdr3_dud,42692541857946094
S21B-EN01,42692541857946593,352.36380820273524,0.7104317340027828,J2000.0,9707,504,hscssp_pdr3_dud,42692541857946593
S21B-EN01,42692541857946965,352.35946871090516,0.7152159608065594,J2000.0,9707,504,hscssp_pdr3_dud,42692541857946965
S21B-EN01,42692541857947191,352.42812738258294,0.7193900470416602,J2000.0,9707,504,hscssp_pdr3_dud,42692541857947191
S21B-EN01,42692541857947604,352.3210520112124,0.7250295609087906,J2000.0,9707,504,hscssp_pdr3_dud,42692541857947604
S21B-EN01,42692541857948293,352.44403681305454,0.7337743100746047,J2000.0,9707,504,hscssp_pdr3_dud,42692541857948293
S21B-EN01,42692541857950930,352.46736711638187,0.7909901870105904,J2000.0,9707,504,hscssp_pdr3_dud,42692541857950930
S21B-EN01,42692541857951420,352.4353172830751,0.7842518209704988,J2000.0,9707,504,hscssp_pdr3_dud,42692541857951420
S21B-EN01,42692541857951892,352.3791538062189,0.7919110123113904,J2000.0,9707,504,hscssp_pdr3_dud,42692541857951892
S21B-EN01,42692541857953407,352.4013012487505,0.8223101309274549,J2000.0,9707,504,hscssp_pdr3_dud,42692541857953407
S21B-EN01,42692546152890555,352.3649132981741,0.8384558181903327,J2000.0,9707,505,hscssp_pdr3_dud,42692546152890555
S21B-EN01,42692546152890591,352.4236115885036,0.8392389600004616,J2000.0,9707,505,hscssp_pdr3_dud,42692546152890591
S21B-EN01,42692546152890673,352.42533962647605,0.8415135515312651,J2000.0,9707,505,hscssp_pdr3_dud,42692546152890673
S21B-EN01,42692546152891112,352.47703418248926,0.8542707848864748,J2000.0,9707,505,hscssp_pdr3_dud,42692546152891112
S21B-EN01,42692546152891776,352.40342753880793,0.8773938725525289,J2000.0,9707,505,hscssp_pdr3_dud,42692546152891776
S21B-EN01,42692546152892024,352.4830452721302,0.8871764140629155,J2000.0,9707,505,hscssp_pdr3_dud,42692546152892024
S21B-EN01,42692546152892426,352.47330711047766,0.9012653366208155,J2000.0,9707,505,hscssp_pdr3_dud,42692546152892426
S21B-EN01,42692546152892926,352.3334539216772,0.9206100460793277,J2000.0,9707,505,hscssp_pdr3_dud,42692546152892926
S21B-EN01,42692546152893141,352.3287660421199,0.9290093582347346,J2000.0,9707,505,hscssp_pdr3_dud,42692546152893141
S21B-EN01,42692546152893889,352.3507600590941,0.9607727043216987,J2000.0,9707,505,hscssp_pdr3_dud,42692546152893889
S21B-EN01,42692546152894293,352.46073030860083,0.9813907943565602,J2000.0,9707,505,hscssp_pdr3_dud,42692546152894293
S21B-EN01,42692546152894827,352.4135273695736,0.8439462388088109,J2000.0,9707,505,hscssp_pdr3_dud,42692546152894827
S21B-EN01,42692546152902992,352.33933556545446,0.8446352443077991,J2000.0,9707,505,hscssp_pdr3_dud,42692546152902992
S21B-EN01,42692546152903743,352.3995225512006,0.8597709144773519,J2000.0,9707,505,hscssp_pdr3_dud,42692546152903743
S21B-EN01,42692546152904163,352.46703376837866,0.868993916021476,J2000.0,9707,505,hscssp_pdr3_dud,42692546152904163
S21B-EN01,42692546152904493,352.42610331264564,0.871797007867095,J2000.0,9707,505,hscssp_pdr3_dud,42692546152904493
S21B-EN01,42692546152904494,352.42741232013304,0.8731365663845673,J2000.0,9707,505,hscssp_pdr3_dud,42692546152904494
S21B-EN01,42692546152904795,352.34573653756087,0.8859844612654693,J2000.0,9707,505,hscssp_pdr3_dud,42692546152904795
S21B-EN01,42692546152905194,352.3188109864678,0.8868780284788198,J2000.0,9707,505,hscssp_pdr3_dud,42692546152905194
S21B-EN01,42692546152905382,352.35885494667826,0.8935451967786009,J2000.0,9707,505,hscssp_pdr3_dud,42692546152905382
S21B-EN01,42692546152905389,352.34353928399474,0.8939906400066138,J2000.0,9707,505,hscssp_pdr3_dud,42692546152905389
S21B-EN01,42692546152906006,352.46398570800073,0.9108694962439584,J2000.0,9707,505,hscssp_pdr3_dud,42692546152906006
S21B-EN01,42692546152908241,352.48119946086956,0.9903443226282737,J2000.0,9707,505,hscssp_pdr3_dud,42692546152908241
S21B-EN01,42692662117013615,352.246236410388,0.0362111220933484,J2000.0,9707,600,hscssp_pdr3_dud,42692662117013615
S21B-EN01,42692662117014223,352.2108907077937,0.04857367412663632,J2000.0,9707,600,hscssp_pdr3_dud,42692662117014223
S21B-EN01,42692666411976655,352.3094566156802,0.12748052104630955,J2000.0,9707,601,hscssp_pdr3_dud,42692666411976655
S21B-EN01,42692666411983549,352.25169264266253,0.2696722732965727,J2000.0,9707,601,hscssp_pdr3_dud,42692666411983549
S21B-EN01,42692666411986788,352.24781691949613,0.1309390512547648,J2000.0,9707,601,hscssp_pdr3_dud,42692666411986788
S21B-EN01,42692666412001692,352.30467250780464,0.1487047764910544,J2000.0,9707,601,hscssp_pdr3_dud,42692666412001692
S21B-EN01,42692666412001821,352.20961959949125,0.1456051144205317,J2000.0,9707,601,hscssp_pdr3_dud,42692666412001821
S21B-EN01,42692666412002694,352.163547998224,0.15472301900378815,J2000.0,9707,601,hscssp_pdr3_dud,42692666412002694
S21B-EN01,42692666412002817,352.28334641324005,0.15785727274863842,J2000.0,9707,601,hscssp_pdr3_dud,42692666412002817
S21B-EN01,42692666412004406,352.1750902942794,0.1768803540361185,J2000.0,9707,601,hscssp_pdr3_dud,42692666412004406
S21B-EN01,42692666412005529,352.1543428746034,0.18930313337981766,J2000.0,9707,601,hscssp_pdr3_dud,42692666412005529
S21B-EN01,42692666412006158,352.1979832090451,0.19771139207608188,J2000.0,9707,601,hscssp_pdr3_dud,42692666412006158
S21B-EN01,42692666412009546,352.2331904819702,0.2391993565981227,J2000.0,9707,601,hscssp_pdr3_dud,42692666412009546
S21B-EN01,42692666412012630,352.24892580876644,0.2724668674396152,J2000.0,9707,601,hscssp_pdr3_dud,42692666412012630
S21B-EN01,42692666412012964,352.19227040065465,0.27691321876949554,J2000.0,9707,601,hscssp_pdr3_dud,42692666412012964
S21B-EN01,42692670706946036,352.3052705167481,0.3512522098568043,J2000.0,9707,602,hscssp_pdr3_dud,42692670706946036
S21B-EN01,42692670706946336,352.2739842997029,0.35638711239269977,J2000.0,9707,602,hscssp_pdr3_dud,42692670706946336
